,Distance,Mg,Mg_sd,Xan
0,0,1054.71799189,10,0.78
1,5,1047.29118266,10,0.78
2,10,1046.5198640122,10,0.78
3,15,1054.8593612954,10,0.78
4,20,1059.9762961086,10,0.78
5,25,1069.1074369084,10,0.78
6,30,1064.9648602008,10,0.78
7,35,1064.9431966405,10,0.78
8,40,1081.2296259478,10,0.78
9,45,1082.6720005751,10,0.78
10,50,1063.9489773821,10,0.78
11,55,1087.1546650685,10,0.78
12,60,1083.0971714059,10,0.78
13,65,1119.0707303085,10,0.78
14,70,1128.6498334997,10,0.78
15,75,1112.95094477,10,0.78
16,80,1134.8965972932,10,0.78
17,85,1114.2970552011,10,0.78
18,90,1155.4809857741,10,0.78
19,95,1162.2091065895,10,0.78
20,100,1158.7523823306,10,0.78
21,105,863.4742465665,10,0.9
22,110,869.3606839534,10,0.9
23,115,879.6366555678,10,0.9
24,120,884.6417380295,10,0.9
25,125,922.2698691951,10,0.9
26,130,922.9092709339,10,0.9
27,135,929.1447365886,10,0.9
28,140,933.7368863377,10,0.9
29,145,950.3539450801,10,0.9
30,150,968.9369483522,10,0.9
31,155,966.2625636884,10,0.9
32,160,989.4246576397,10,0.9
33,165,985.9294420739,10,0.9
34,170,990.7362440923,10,0.9
35,175,978.3955859577,10,0.9
36,180,997.7257107304,10,0.9
37,185,991.5081822767,10,0.9
38,190,998.4113998978,10,0.9
39,195,1005.5216029554,10,0.9
40,200,1005.0666592555,10,0.9
41,205,1013.468608485,10,0.9
42,210,1013.9571768754,10,0.9
43,215,1001.8379878634,10,0.9
44,220,991.6123394812,10,0.9
45,225,1013.5677927639,10,0.9
46,230,1007.9715531762,10,0.9
47,235,1014.9844540552,10,0.9
48,240,1003.4998996937,10,0.9
49,245,985.9230780684,10,0.9
50,250,1011.4589870321,10,0.9
51,255,999.9070867684,10,0.9
52,260,971.8033544129,10,0.9
53,265,1016.0607459448,10,0.9
54,270,1010.8693722302,10,0.9
55,275,998.849578555,10,0.9
56,280,981.9193442364,10,0.9
57,285,1010.8894898098,10,0.9
58,290,983.8843025523,10,0.9
59,295,991.4016084923,10,0.9
60,300,983.8435582971,10,0.9
61,305,1009.9641878452,10,0.9
62,310,1007.3896906245,10,0.9
63,315,984.7337582287,10,0.9
64,320,986.85686758,10,0.9
65,325,1023.231793127,10,0.9
66,330,989.7682393526,10,0.9
67,335,997.8248852163,10,0.9
68,340,984.5828020654,10,0.9
69,345,977.9607572031,10,0.9
70,350,989.3146032755,10,0.9
71,355,1022.941477318,10,0.9
72,360,996.5202418138,10,0.9
73,365,1002.6999510876,10,0.9
74,370,990.8861994415,10,0.9
75,375,984.3135236536,10,0.9
76,380,993.4551564653,10,0.9
77,385,984.6561401157,10,0.9
78,390,991.3838747989,10,0.9
79,395,992.722820649,10,0.9
80,400,1009.9921829336,10,0.9
